My Character,My Roster,Enemy Character,Enemy Roster,Outcome,Lead
Naruto,Naruto,Gilgamesh,Fate,L,-4
Naruto,Naruto,Zoro (TS),One Piece,L,-4
Naruto,Naruto,Yuji Itadori,JJK,L,-3
Naruto,Naruto,Pain,Naruto,L,-2
Naruto,Naruto,Hercule Satan,Prestige,W,1
Naruto,Naruto,Kakashi,Naruto,L,-2
Naruto,Naruto,Naruto (Shippuden),Naruto,L,-3
Naruto,Naruto,Rock Lee,Naruto,W,1
Naruto,Naruto,Rock Lee,Naruto,L,-1
Naruto,Naruto,Rock Lee,Naruto,W,2
Naruto,Naruto,Zoro (TS),One Piece,L,-3
Naruto,Naruto,Tobi,Prestige,L,-1
Naruto,Naruto,Gilgamesh,Fate,L,-4
Naruto,Naruto,Jotaro Kujo,JJBA,L,-1
Jonathan Joestar,JJBA,Pucci,JJBA,L,-4
Jonathan Joestar,JJBA,Accelerator,Misc.,L,-3
Jonathan Joestar,JJBA,Ilya,Fate,W,1
Jonathan Joestar,JJBA,Ilya,Fate,W,1
Gon,HxH,Roland,Anime?,W,2
Gon,HxH,GOD Usopp,One Piece,W,3
Gon,HxH,Ilya,Fate,L,-3
Chrollo Lucilfer,HxH,Shanks,One Piece,L,-4
Chrollo Lucilfer,HxH,Gogeta,DBZ,L,-1
Chrollo Lucilfer,HxH,Dio Brando,JJBA,L,-3
Chrollo Lucilfer,HxH,Saber,Fate,L,-3
Chrollo Lucilfer,HxH,Saber,Fate,W,1
Chrollo Lucilfer,HxH,Saber,Fate,L,-1
Chrollo Lucilfer,HxH,All Might,MHA,W,1
Chrollo Lucilfer,HxH,Deku,MHA,W,2
Jonathan Joestar,JJBA,Broly,DBZ,L,-4
Gon,HxH,Broly,DBZ,L,-2
Goku (Namek),DBZ,Kakashi,Naruto,L,-4
Goku (Namek),DBZ,Sasuke (War),Naruto,L,-1
Goku (Namek),DBZ,Zoro (PTS),One Piece,L,-3
Goku (Namek),DBZ,Alucard,Misc.,L,-2
Goku (Namek),DBZ,Jinbe,One Piece,L,-3
Goku (Namek),DBZ,Dio Brando,JJBA,L,-3
Goku (Namek),DBZ,Dio Brando,JJBA,L,-2
Goku (Namek),DBZ,Tanjiro,DS,W,1
Sasuke,Naruto,Tanjiro,DS,W,1
Goku (Namek),DBZ,Gogeta,DBZ,L,-1
Roland,Anime?,Gogeta,DBZ,L,-3
Roland,Anime?,Alucard,Misc.,L,-4
Roland,Anime?,Yoruichi,Bleach,L,-1
Roland,Anime?,Shisui,Prestige,L,-3
Roland,Anime?,Goku (Namek),DBZ,L,-2
Roland,Anime?,Weather Report,JJBA,L,-2
Roland,Anime?,Yuji Itadori,JJK,L,-3
Roland,Anime?,Sung Jinwoo,Misc.,L,-4
Roland,Anime?,Metal Bat,Misc.,L,-2
Roland,Anime?,Metal Bat,Misc.,L,-2
Roland,Anime?,Ghiacco,JJBA,W,2
Roland,Anime?,Yhwach,Bleach,L,-3
Roland,Anime?,Yhwach,Bleach,L,-3
Sasuke,Naruto,Bardock,DBZ,L,-1
Zoro (PTS),One Piece,Bardock,DBZ,L,-3
Chrollo Lucilfer,HxH,Sasuke,Naruto,W,1
Gon,HxH,Power,CSM,L,-3
Sasuke,Naruto,Sukuna (Manga),JJK,W,4
Deku,MHA,Vegeta,DBZ,L,-3
Chrollo Lucilfer,HxH,Vegeta,DBZ,L,-3
Chrollo Lucilfer,HxH,Roland,Anime?,L,-1
Joseph Joestar,JJBA,Roland,Anime?,L,-1
Joseph Joestar,JJBA,Vegeta (Super),DBZ,L,-3
Joseph Joestar,JJBA,Kyojuro Rengoku,DS,L,-3
Joseph Joestar,JJBA,Morel,HxH,L,-3
Joseph Joestar,JJBA,Morel,HxH,L,-3
Joseph Joestar,JJBA,Wei Wuxian,Misc.,L,-3
Joseph Joestar,JJBA,Wei Wuxian,Misc.,L,-3
Joseph Joestar,JJBA,Toji,JJK,L,-2
Joseph Joestar,JJBA,Toji,JJK,W,1
Roland,Anime?,Yhwach,Bleach,W,1
Tanjiro,DS,Gogeta,DBZ,W,1
Jonathan Joestar,JJBA,Gogeta,DBZ,W,3
Tanjiro,DS,Coyote Starrk,Bleach,W,3
Luffy (PTS),One Piece,Gogeta,DBZ,W,2
Sasuke,Naruto,Jinbe,One Piece,W,3
Zoro (PTS),One Piece,Jinbe,One Piece,W,1
Roland,Anime?,Todo Aoi,JJK,L,-1
Gon,HxH,Roland,Anime?,L,-4
Chrollo Lucilfer,HxH,Metal Bat,Misc.,L,-3
Goku (Namek),DBZ,Yoruichi,Bleach,L,-1
Joseph Joestar,JJBA,Todoroki,MHA,L,-1
Gon,HxH,Kurapika,HxH,L,-1
Zoro (PTS),One Piece,Vigilante Deku,MHA,L,-2
Ichigo,Bleach,Sung Jinwoo,Misc.,W,4
Joseph Joestar,JJBA,Sung Jinwoo,Misc.,W,1
Gon,HxH,Perfect Cell,DBZ,W,2
Hol Horse,JJBA,Kyojuro Rengoku,DS,L,-1
Goku (Namek),DBZ,Kyojuro Rengoku,DS,L,-2
Goku (Namek),DBZ,Kyojuro Rengoku,DS,L,-3
Goku (Namek),DBZ,Doppio/Diavolo,JJBA,L,-3
Goku (Namek),DBZ,Yusuke Urameshi,Misc.,L,-2
Goku (Namek),DBZ,Piccolo,DBZ,W,1
Mob,Misc.,Piccolo,DBZ,L,-3
Mob,Misc.,Piccolo,DBZ,W,1
Mob,Misc.,Kurapika,HxH,L,-1
Luffy (TS),One Piece,Coyote Starrk,Bleach,L,-2
Speedwagon,JJBA,Vigilante Deku,MHA,W,2
Luffy (PTS),One Piece,Piccolo,DBZ,L,-1
Chrollo Lucilfer,HxH,Piccolo,DBZ,L,-3
Luffy (PTS),One Piece,Crocodile,One Piece,L,-2
Roland,Anime?,Crocodile,One Piece,L,-1
